,filename,width,height,class,xmin,ymin,xmax,ymax
1862,img002365.jpg,1920,1200,1,695,302,1062,786
1863,img002366.jpg,1920,1200,1,636,257,973,1168
1864,img002367.jpg,1920,1200,1,728,194,1630,842
1865,img002368.jpg,1920,1200,1,714,271,1456,1267
1866,img002369.jpg,1920,1200,1,785,336,1007,746
1867,img002370.jpg,1920,1200,1,761,466,1147,819
1868,img002371.jpg,1920,1200,1,859,644,1028,900
1869,img002372.jpg,1920,1200,1,857,404,1091,637
1870,img002373.jpg,1920,1200,1,574,402,801,700
1871,img002374.jpg,1920,1200,1,762,512,1172,914
1872,img002375.jpg,1920,1200,1,636,321,1202,881
1873,img002376.jpg,1920,1200,1,774,495,1060,702
1874,img002377.jpg,1920,1200,1,968,568,1109,726
1875,img002378.jpg,1920,1200,1,778,575,968,773
1876,img002379.jpg,1920,1200,1,881,624,1006,676
1877,img002380.jpg,1920,1200,1,911,389,1057,550
1878,img002381.jpg,1920,1200,1,822,462,1141,792
1879,img002383.jpg,1920,1200,1,354,577,1661,1007
1880,img002384.jpg,1920,1200,1,929,136,1538,1046
1881,img002385.jpg,1920,1200,1,559,149,1173,1297
1882,img002386.jpg,1920,1200,1,646,426,1348,942
1883,img002387.jpg,1920,1200,1,926,465,1159,687
1884,img002389.jpg,1920,1200,1,740,160,1535,939
1885,img002390.jpg,1920,1200,1,780,289,1236,785
1886,img002391.jpg,1920,1200,1,883,475,1093,789
1887,img002392.jpg,1920,1200,1,741,467,1190,794
1888,img002393.jpg,1920,1200,1,880,492,1057,809
1889,img002394.jpg,1920,1200,1,683,268,1002,812
1890,img002395.jpg,1920,1200,1,987,310,1069,420
1891,img002396.jpg,1920,1200,1,871,383,1130,654
1892,img002397.jpg,1920,1200,1,400,13,1157,863
1893,img002398.jpg,1920,1200,1,986,509,1143,755
1894,img002399.jpg,1920,1200,1,841,160,1127,586
1895,img002400.jpg,1920,1200,1,705,542,1117,864
1896,img002402.jpg,1920,1200,1,833,412,1151,577
1897,img002403.jpg,1920,1200,1,867,397,1133,532
1898,img002405.jpg,1920,1200,1,765,373,1090,679
1899,img002406.jpg,1920,1200,1,573,159,1528,949
1900,img002409.jpg,1920,1200,1,504,474,1034,970
1901,img002410.jpg,1920,1200,1,872,573,1134,765
1902,img002411.jpg,1920,1200,1,885,596,1076,828
1903,img002413.jpg,1920,1200,1,875,376,1298,697
1904,img002414.jpg,1920,1200,1,830,553,1326,925
1905,img002415.jpg,1920,1200,1,791,402,1165,809
1906,img002416.jpg,1920,1200,1,692,293,1284,766
1907,img002417.jpg,1920,1200,1,920,424,1072,697
1908,img002418.jpg,1920,1200,1,626,707,1073,965
1909,img002419.jpg,1920,1200,1,758,309,1140,559
1910,img002420.jpg,1920,1200,1,757,286,1190,642
1911,img002421.jpg,1920,1200,1,799,559,964,631
1912,img002422.jpg,1920,1200,1,713,339,991,623
1913,img002423.jpg,1920,1200,1,640,567,925,918
1914,img002424.jpg,1920,1200,1,890,575,1245,885
1915,img002425.jpg,1920,1200,1,898,461,1095,627
1916,img002427.jpg,1920,1200,1,281,-75,1400,1176
1917,img002428.jpg,1920,1200,1,554,251,1209,931
1918,img002429.jpg,1920,1200,1,937,781,1027,887
1919,img002430.jpg,1920,1200,1,692,441,1088,675
1920,img002432.jpg,1920,1200,1,738,419,1346,1220
1921,img002433.jpg,1920,1200,1,693,453,1268,688
1922,img002434.jpg,1920,1200,1,671,118,1454,993
1923,img002435.jpg,1920,1200,1,668,514,1243,844
1924,img002436.jpg,1920,1200,1,800,435,1344,901
1925,img002437.jpg,1920,1200,1,747,423,1027,594
1926,img002439.jpg,1920,1200,1,396,54,1236,1047
1927,img002441.jpg,1920,1200,1,1007,623,1203,760
1928,img002442.jpg,1920,1200,1,748,483,1104,825
1929,img002443.jpg,1920,1200,1,883,496,1130,694
1930,img002445.jpg,1920,1200,1,555,402,1254,915
1931,img002446.jpg,1920,1200,1,652,332,869,666
1932,img002447.jpg,1920,1200,1,788,-97,1330,993
1933,img002448.jpg,1920,1200,1,301,240,1238,1249
1934,img002449.jpg,1920,1200,1,896,499,1020,719
1935,img002450.jpg,1920,1200,1,574,283,1082,857
1936,img002451.jpg,1920,1200,1,710,356,1017,641
1937,img002453.jpg,1920,1200,1,738,308,1309,814
1938,img002454.jpg,1920,1200,1,860,582,963,758
1939,img002455.jpg,1920,1200,1,832,370,1112,723
1940,img002456.jpg,1920,1200,1,515,225,1171,983
1941,img002457.jpg,1920,1200,1,735,319,1017,560
1942,img002460.jpg,1920,1200,1,844,392,1061,634
1943,img002461.jpg,1920,1200,1,737,222,1244,673
1944,img002462.jpg,1920,1200,1,1008,523,1184,653
1945,img002463.jpg,1920,1200,1,892,593,1066,652
1946,img002464.jpg,1920,1200,1,694,290,951,574
1947,img002465.jpg,1920,1200,1,757,205,1208,799
1948,img002466.jpg,1920,1200,1,825,453,1368,780
1949,img002467.jpg,1920,1200,1,854,382,1142,561
1950,img002470.jpg,1920,1200,1,789,594,1389,907
1951,img002471.jpg,1920,1200,1,885,387,1097,679
1952,img002472.jpg,1920,1200,1,720,470,1114,794
1953,img002473.jpg,1920,1200,1,759,614,1025,878
1954,img002475.jpg,1920,1200,1,916,683,1048,866
1955,img002476.jpg,1920,1200,1,707,360,1015,769
1956,img002477.jpg,1920,1200,1,897,409,1045,517
1957,img002478.jpg,1920,1200,1,1053,464,1153,658
1958,img002479.jpg,1920,1200,1,918,588,1198,881
1959,img002480.jpg,1920,1200,1,729,617,1026,852
1960,img002481.jpg,1920,1200,1,1016,566,1134,717
1961,img002482.jpg,1920,1200,1,424,451,1129,941
1962,img002483.jpg,1920,1200,1,285,388,1550,1016
1963,img002484.jpg,1920,1200,1,950,459,1521,1309
1964,img002485.jpg,1920,1200,1,158,359,1434,1263
1965,img002486.jpg,1920,1200,1,948,457,1278,868
1966,img002487.jpg,1920,1200,1,986,632,1168,731
1967,img002488.jpg,1920,1200,1,604,531,1132,879
1968,img002489.jpg,1920,1200,1,108,554,1288,1388
1969,img002490.jpg,1920,1200,1,832,501,1053,847
1970,img002491.jpg,1920,1200,1,723,20,1467,855
1971,img002492.jpg,1920,1200,1,807,582,922,701
1972,img002493.jpg,1920,1200,1,699,490,1150,795
1973,img002494.jpg,1920,1200,1,525,132,1437,1097
1974,img002496.jpg,1920,1200,1,743,436,1118,638
1975,img002497.jpg,1920,1200,1,591,-81,1312,925
1976,img002498.jpg,1920,1200,1,840,428,1186,785
1977,img002499.jpg,1920,1200,1,518,-75,1299,658
1978,img002500.jpg,1920,1200,1,950,492,1040,640
1979,img002502.jpg,1920,1200,1,861,362,1060,615
1980,img002503.jpg,1920,1200,1,927,268,1069,566
1981,img002504.jpg,1920,1200,1,721,549,1004,885
1982,img002505.jpg,1920,1200,1,724,551,1068,841
1983,img002506.jpg,1920,1200,1,882,366,1221,824
1984,img002507.jpg,1920,1200,1,845,453,1234,792
1985,img002508.jpg,1920,1200,1,836,633,1031,734
1986,img002509.jpg,1920,1200,1,922,396,1121,640
1987,img002510.jpg,1920,1200,1,501,566,1148,809
1988,img002511.jpg,1920,1200,1,739,443,1058,812
1989,img002512.jpg,1920,1200,1,834,451,1051,686
1990,img002514.jpg,1920,1200,1,856,354,1259,788
1991,img002515.jpg,1920,1200,1,561,80,1249,703
1992,img002516.jpg,1920,1200,1,701,377,1082,558
1993,img002517.jpg,1920,1200,1,259,293,1544,1406
1994,img002518.jpg,1920,1200,1,776,431,1001,762
1995,img002519.jpg,1920,1200,1,839,539,1111,737
1996,img002520.jpg,1920,1200,1,953,496,1234,778
1997,img002521.jpg,1920,1200,1,920,540,1309,867
1998,img002522.jpg,1920,1200,1,704,424,1363,1019
1999,img002524.jpg,1920,1200,1,732,682,848,810
2000,img002525.jpg,1920,1200,1,781,196,1206,681
2001,img002527.jpg,1920,1200,1,531,206,1108,647
2002,img002528.jpg,1920,1200,1,698,261,996,600
2003,img002529.jpg,1920,1200,1,717,462,1293,1023
2004,img002530.jpg,1920,1200,1,802,460,920,621
2005,img002531.jpg,1920,1200,1,754,391,1106,733
2006,img002532.jpg,1920,1200,1,819,322,1083,675
2007,img002533.jpg,1920,1200,1,826,434,1095,674
2008,img002534.jpg,1920,1200,1,615,364,983,645
2009,img002538.jpg,1920,1200,1,879,33,1352,1338
2010,img002539.jpg,1920,1200,1,684,336,1113,532
2011,img002540.jpg,1920,1200,1,636,190,1407,695
2012,img002541.jpg,1920,1200,1,551,501,1604,909
2013,img002543.jpg,1920,1200,1,683,409,1050,608
2014,img002544.jpg,1920,1200,1,872,459,1010,706
2015,img002545.jpg,1920,1200,1,1019,452,1102,622
2016,img002547.jpg,1920,1200,1,690,370,1048,945
2017,img002548.jpg,1920,1200,1,754,503,1012,680
2018,img002549.jpg,1920,1200,1,879,676,1134,931
2019,img002550.jpg,1920,1200,1,903,301,1212,740
2020,img002552.jpg,1920,1200,1,933,525,1071,641
2021,img002553.jpg,1920,1200,1,709,339,1013,831
2022,img002554.jpg,1920,1200,1,814,223,1227,681
2023,img002555.jpg,1920,1200,1,855,492,961,631
2024,img002556.jpg,1920,1200,1,869,259,1185,962
2025,img002557.jpg,1920,1200,1,805,348,1166,613
2026,img002558.jpg,1920,1200,1,593,435,1215,806
2027,img002560.jpg,1920,1200,1,452,256,1157,1048
2028,img002562.jpg,1920,1200,1,665,266,1296,627
2029,img002563.jpg,1920,1200,1,746,422,1096,751
2030,img002564.jpg,1920,1200,1,981,560,1164,720
2031,img002566.jpg,1920,1200,1,520,-47,1338,763
2032,img002567.jpg,1920,1200,1,995,436,1125,664
2033,img002568.jpg,1920,1200,1,834,516,995,755
2034,img002569.jpg,1920,1200,1,806,368,1122,926
2035,img002570.jpg,1920,1200,1,722,544,895,696
2036,img002571.jpg,1920,1200,1,699,361,1249,795
2037,img002572.jpg,1920,1200,1,967,692,1148,932
2038,img002573.jpg,1920,1200,1,875,471,1104,695
2039,img002575.jpg,1920,1200,1,867,427,1144,720
2040,img002576.jpg,1920,1200,1,902,532,1056,745
2041,img002577.jpg,1920,1200,1,867,297,1229,694
2042,img002578.jpg,1920,1200,1,836,469,1157,791
2043,img002579.jpg,1920,1200,1,819,371,1151,612
2044,img002580.jpg,1920,1200,1,1004,428,1243,641
2045,img002581.jpg,1920,1200,1,943,402,1125,791
2046,img002582.jpg,1920,1200,1,783,490,976,724
2047,img002583.jpg,1920,1200,1,710,174,1246,1028
2048,img002584.jpg,1920,1200,1,803,591,1118,948
2049,img002585.jpg,1920,1200,1,530,-141,1595,971
2050,img002588.jpg,1920,1200,1,665,544,1214,916
2051,img002589.jpg,1920,1200,1,781,375,1082,684
2052,img002590.jpg,1920,1200,1,866,570,1007,718
2053,img002591.jpg,1920,1200,1,1059,359,1439,709
2054,img002592.jpg,1920,1200,1,706,379,1283,995
2055,img002593.jpg,1920,1200,1,764,512,1044,781
2056,img002594.jpg,1920,1200,1,959,439,1399,908
2057,img002596.jpg,1920,1200,1,781,455,1055,711
2058,img002597.jpg,1920,1200,1,893,627,1018,823
2059,img002598.jpg,1920,1200,1,825,388,1092,561
2060,img002599.jpg,1920,1200,1,971,528,1108,674
2061,img002600.jpg,1920,1200,1,811,218,1062,562
2062,img002601.jpg,1920,1200,1,745,706,1070,962
2063,img002602.jpg,1920,1200,1,548,548,1120,865
2064,img002603.jpg,1920,1200,1,452,628,1136,1078
2065,img002604.jpg,1920,1200,1,648,497,1318,814
2066,img002605.jpg,1920,1200,1,789,746,1154,932
2067,img002606.jpg,1920,1200,1,983,474,1104,688
2068,img002608.jpg,1920,1200,1,374,296,1083,1067
2069,img002609.jpg,1920,1200,1,831,561,1287,854
2070,img002610.jpg,1920,1200,1,631,382,1204,565
2071,img002611.jpg,1920,1200,1,794,724,990,870
2072,img002612.jpg,1920,1200,1,458,358,1269,1021
2073,img002613.jpg,1920,1200,1,644,265,1166,815
2074,img002614.jpg,1920,1200,1,227,-34,1605,1327
2075,img002615.jpg,1920,1200,1,867,672,1061,780
2076,img002616.jpg,1920,1200,1,713,419,1106,669
2077,img002617.jpg,1920,1200,1,815,636,1005,773
2078,img002618.jpg,1920,1200,1,668,595,1278,895
2079,img002619.jpg,1920,1200,1,586,113,1077,568
2080,img002620.jpg,1920,1200,1,575,702,946,1005
2081,img002621.jpg,1920,1200,1,625,438,970,846
2082,img002622.jpg,1920,1200,1,777,615,884,860
2083,img002624.jpg,1920,1200,1,821,569,953,790
2084,img002626.jpg,1920,1200,1,856,557,1039,746
2085,img002627.jpg,1920,1200,1,918,437,1057,537
2086,img002629.jpg,1920,1200,1,669,343,1464,911
2087,img002630.jpg,1920,1200,1,978,477,1100,642
2088,img002631.jpg,1920,1200,1,707,318,1471,979
2089,img002632.jpg,1920,1200,1,738,439,1125,734
2090,img002633.jpg,1920,1200,1,920,413,1171,691
2091,img002634.jpg,1920,1200,1,1007,431,1170,745
2092,img002635.jpg,1920,1200,1,814,515,1150,825
2093,img002636.jpg,1920,1200,1,1047,712,1158,872
2094,img002638.jpg,1920,1200,1,876,382,987,490
2095,img002639.jpg,1920,1200,1,607,446,1012,952
2096,img002640.jpg,1920,1200,1,797,451,972,855
2097,img002644.jpg,1920,1200,1,851,389,1171,658
2098,img002645.jpg,1920,1200,1,785,316,1311,1110
2099,img002647.jpg,1920,1200,1,817,519,1075,928
2100,img002648.jpg,1920,1200,1,828,365,1270,778
2101,img002649.jpg,1920,1200,1,847,299,1163,694
2102,img002650.jpg,1920,1200,1,1000,546,1137,842
2103,img002651.jpg,1920,1200,1,641,197,934,653
2104,img002652.jpg,1920,1200,1,542,-4,1584,1098
2105,img002653.jpg,1920,1200,1,859,553,981,691
2106,img002655.jpg,1920,1200,1,656,352,1439,913
2107,img002656.jpg,1920,1200,1,808,685,1103,972
2108,img002657.jpg,1920,1200,1,990,540,1095,714
2109,img002658.jpg,1920,1200,1,353,36,1239,626
2110,img002659.jpg,1920,1200,1,928,516,1163,684
2111,img002660.jpg,1920,1200,1,676,547,1517,908
2112,img002661.jpg,1920,1200,1,471,452,1353,785
2113,img002662.jpg,1920,1200,1,692,177,1049,587
2114,img002663.jpg,1920,1200,1,920,469,1020,635
2115,img002664.jpg,1920,1200,1,369,404,1103,1086
2116,img002666.jpg,1920,1200,1,797,522,1264,939
2117,img002668.jpg,1920,1200,1,804,429,988,588
2118,img002670.jpg,1920,1200,1,838,656,975,751
2119,img002671.jpg,1920,1200,1,952,553,1109,755
2120,img002672.jpg,1920,1200,1,804,457,1106,675
2121,img002673.jpg,1920,1200,1,857,456,1203,784
2122,img002674.jpg,1920,1200,1,909,527,1110,652
2123,img002675.jpg,1920,1200,1,405,520,1523,1117
2124,img002676.jpg,1920,1200,1,589,278,1007,990
2125,img002677.jpg,1920,1200,1,752,430,1233,881
2126,img002678.jpg,1920,1200,1,824,611,1002,790
2127,img002679.jpg,1920,1200,1,1033,585,1306,739
2128,img002680.jpg,1920,1200,1,1114,534,1283,797
2129,img002682.jpg,1920,1200,1,1017,468,1166,608
2130,img002683.jpg,1920,1200,1,758,412,1197,901
2131,img002684.jpg,1920,1200,1,783,464,1059,730
2132,img002686.jpg,1920,1200,1,665,10,1026,490
2133,img002687.jpg,1920,1200,1,547,349,1085,945
2134,img002689.jpg,1920,1200,1,862,104,1165,422
2135,img002690.jpg,1920,1200,1,338,-46,1209,781
2136,img002691.jpg,1920,1200,1,899,304,1025,600
2137,img002692.jpg,1920,1200,1,677,356,922,1001
2138,img002693.jpg,1920,1200,1,767,100,1548,1310
2139,img002695.jpg,1920,1200,1,926,330,1139,545
2140,img002697.jpg,1920,1200,1,834,485,1153,622
2141,img002699.jpg,1920,1200,1,429,138,1588,1130
2142,img002700.jpg,1920,1200,1,710,360,1146,707
2143,img002701.jpg,1920,1200,1,1084,552,1150,695
2144,img002703.jpg,1920,1200,1,829,624,1033,778
2145,img002704.jpg,1920,1200,1,874,472,1212,831
2146,img002706.jpg,1920,1200,1,1113,366,1259,651
2147,img002709.jpg,1920,1200,1,623,185,1665,1257
2148,img002710.jpg,1920,1200,1,760,92,1206,532
2149,img002711.jpg,1920,1200,1,708,509,972,815
2150,img002712.jpg,1920,1200,1,697,336,1041,807
2151,img002713.jpg,1920,1200,1,827,582,1158,843
2152,img002715.jpg,1920,1200,1,1014,342,1186,713
2153,img002716.jpg,1920,1200,1,962,486,1126,650
2154,img002717.jpg,1920,1200,1,606,449,956,830
2155,img002718.jpg,1920,1200,1,830,525,1171,888
2156,img002719.jpg,1920,1200,1,599,406,1048,710
2157,img002720.jpg,1920,1200,1,434,437,1158,902
2158,img002721.jpg,1920,1200,1,658,42,1536,871
2159,img002722.jpg,1920,1200,1,945,358,1191,889
2160,img002724.jpg,1920,1200,1,606,242,943,1082
2161,img002725.jpg,1920,1200,1,465,171,1391,642
2162,img002727.jpg,1920,1200,1,749,448,941,647
2163,img002728.jpg,1920,1200,1,471,268,1334,848
2164,img002730.jpg,1920,1200,1,318,264,1192,1181
2165,img002732.jpg,1920,1200,1,592,120,1332,751
2166,img002733.jpg,1920,1200,1,826,546,1040,835
2167,img002734.jpg,1920,1200,1,91,303,1290,914
2168,img002735.jpg,1920,1200,1,881,544,1247,919
2169,img002736.jpg,1920,1200,1,833,646,1077,996
2170,img002737.jpg,1920,1200,1,788,170,1221,1064
2171,img002738.jpg,1920,1200,1,868,513,1189,656
2172,img002740.jpg,1920,1200,1,371,-87,1692,1029
2173,img002741.jpg,1920,1200,1,739,331,1288,903
2174,img002742.jpg,1920,1200,1,847,546,981,697
2175,img002743.jpg,1920,1200,1,969,524,1237,774
2176,img002745.jpg,1920,1200,1,606,255,1192,800
2177,img002746.jpg,1920,1200,1,332,131,1445,1232
2178,img002747.jpg,1920,1200,1,750,624,921,762
2179,img002748.jpg,1920,1200,1,805,512,1107,768
2180,img002749.jpg,1920,1200,1,618,427,1198,782
2181,img002750.jpg,1920,1200,1,693,430,1209,956
2182,img002751.jpg,1920,1200,1,702,424,1447,915
2183,img002753.jpg,1920,1200,1,737,531,909,720
2184,img002754.jpg,1920,1200,1,763,421,1080,747
2185,img002757.jpg,1920,1200,1,729,200,1010,553
2186,img002758.jpg,1920,1200,1,908,570,1006,718
2187,img002759.jpg,1920,1200,1,430,269,1379,821
2188,img002760.jpg,1920,1200,1,830,725,943,895
2189,img002762.jpg,1920,1200,1,944,623,1045,913
2190,img002763.jpg,1920,1200,1,820,361,1141,800
2191,img002764.jpg,1920,1200,1,831,521,1152,759
2192,img002765.jpg,1920,1200,1,831,544,1213,717
2193,img002767.jpg,1920,1200,1,734,469,1321,929
2194,img002768.jpg,1920,1200,1,390,234,1175,1146
2195,img002769.jpg,1920,1200,1,769,490,1256,812
2196,img002770.jpg,1920,1200,1,857,350,1158,624
2197,img002771.jpg,1920,1200,1,933,640,1193,810
2198,img002772.jpg,1920,1200,1,922,428,1108,612
2199,img002773.jpg,1920,1200,1,736,351,923,728
2200,img002774.jpg,1920,1200,1,854,73,1467,677
2201,img002775.jpg,1920,1200,1,909,560,1051,911
2202,img002776.jpg,1920,1200,1,931,479,1025,635
2203,img002777.jpg,1920,1200,1,744,328,1523,841
2204,img002778.jpg,1920,1200,1,894,387,1162,783
2205,img002779.jpg,1920,1200,1,627,356,942,561
2206,img002780.jpg,1920,1200,1,880,536,955,681
2207,img002781.jpg,1920,1200,1,846,407,1032,702
2208,img002782.jpg,1920,1200,1,534,175,1282,849
2209,img002783.jpg,1920,1200,1,778,327,1118,578
2210,img002784.jpg,1920,1200,1,803,545,967,902
2211,img002787.jpg,1920,1200,1,739,294,1552,1213
2212,img002788.jpg,1920,1200,1,835,533,1226,834
2213,img002789.jpg,1920,1200,1,826,343,1372,802
2214,img002791.jpg,1920,1200,1,642,459,1323,973
2215,img002792.jpg,1920,1200,1,608,342,1324,941
2216,img002793.jpg,1920,1200,1,687,484,951,600
2217,img002794.jpg,1920,1200,1,739,383,1242,897
2218,img002795.jpg,1920,1200,1,458,109,1189,761
2219,img002796.jpg,1920,1200,1,927,703,1172,932
2220,img002797.jpg,1920,1200,1,578,8,1539,1121
2221,img002798.jpg,1920,1200,1,735,409,1058,604
2222,img002800.jpg,1920,1200,1,839,309,1285,1001
2223,img002801.jpg,1920,1200,1,877,320,1170,730
2224,img002802.jpg,1920,1200,1,491,295,1069,1025
2225,img002804.jpg,1920,1200,1,745,350,1139,861
2226,img002805.jpg,1920,1200,1,707,311,1097,771
2227,img002806.jpg,1920,1200,1,467,313,1489,1108
2228,img002807.jpg,1920,1200,1,436,576,1234,973
2229,img002808.jpg,1920,1200,1,629,286,1661,984
2230,img002810.jpg,1920,1200,1,410,317,1383,1129
2231,img002811.jpg,1920,1200,1,215,178,1280,658
2232,img002812.jpg,1920,1200,1,900,642,1223,979
2233,img002813.jpg,1920,1200,1,783,543,967,726
2234,img002814.jpg,1920,1200,1,652,401,1219,950
2235,img002815.jpg,1920,1200,1,831,550,1094,760
2236,img002816.jpg,1920,1200,1,575,179,1242,687
2237,img002817.jpg,1920,1200,1,552,434,870,763
2238,img002819.jpg,1920,1200,1,937,497,1078,569
2239,img002820.jpg,1920,1200,1,592,619,1094,1009
2240,img002823.jpg,1920,1200,1,674,549,1062,776
2241,img002824.jpg,1920,1200,1,567,101,1416,1249
2242,img002825.jpg,1920,1200,1,527,334,1654,1221
2243,img002828.jpg,1920,1200,1,797,581,1187,1003
2244,img002829.jpg,1920,1200,1,923,381,1230,702
2245,img002830.jpg,1920,1200,1,849,340,1030,730
2246,img002831.jpg,1920,1200,1,740,393,1110,610
2247,img002832.jpg,1920,1200,1,867,549,1064,837
2248,img002833.jpg,1920,1200,1,709,459,1062,661
2249,img002834.jpg,1920,1200,1,520,-150,1701,846
2250,img002835.jpg,1920,1200,1,710,583,1216,907
2251,img002836.jpg,1920,1200,1,734,105,1262,741
2252,img002837.jpg,1920,1200,1,871,595,1085,778
2253,img002838.jpg,1920,1200,1,696,530,1126,908
2254,img002840.jpg,1920,1200,1,724,366,1165,873
2255,img002841.jpg,1920,1200,1,766,491,966,775
2256,img002842.jpg,1920,1200,1,880,473,1057,739
2257,img002843.jpg,1920,1200,1,656,497,1026,860
2258,img002844.jpg,1920,1200,1,662,140,995,1106
2259,img002847.jpg,1920,1200,1,410,414,1080,783
2260,img002849.jpg,1920,1200,1,772,340,971,568
2261,img002850.jpg,1920,1200,1,644,215,983,656
2262,img002851.jpg,1920,1200,1,622,509,1553,1030
2263,img002853.jpg,1920,1200,1,919,465,1084,934
2264,img002854.jpg,1920,1200,1,905,541,1295,900
2265,img002855.jpg,1920,1200,1,591,149,1473,952
2266,img002856.jpg,1920,1200,1,706,336,1098,644
2267,img002857.jpg,1920,1200,1,819,510,1195,771
2268,img002860.jpg,1920,1200,1,952,525,1088,706
2269,img002864.jpg,1920,1200,1,880,102,1519,679
2270,img002865.jpg,1920,1200,1,829,411,1093,1011
2271,img002867.jpg,1920,1200,1,790,341,1084,682
2272,img002868.jpg,1920,1200,1,863,281,1332,767
2273,img002869.jpg,1920,1200,1,701,357,1039,866
2274,img002870.jpg,1920,1200,1,767,280,1030,562
2275,img002871.jpg,1920,1200,1,673,576,1136,1128
2276,img002872.jpg,1920,1200,1,859,417,1034,683
2277,img002873.jpg,1920,1200,1,913,448,1077,527
2278,img002874.jpg,1920,1200,1,612,50,1450,1018
2279,img002875.jpg,1920,1200,1,788,431,1044,729
2280,img002876.jpg,1920,1200,1,541,215,1375,1059
2281,img002877.jpg,1920,1200,1,311,258,1201,770
2282,img002879.jpg,1920,1200,1,809,501,1576,1009
2283,img002880.jpg,1920,1200,1,844,409,1240,657
2284,img002882.jpg,1920,1200,1,564,707,833,906
2285,img002883.jpg,1920,1200,1,712,349,1171,652
2286,img002884.jpg,1920,1200,1,1073,367,1314,835
2287,img002885.jpg,1920,1200,1,569,211,1089,782
2288,img002886.jpg,1920,1200,1,528,284,1208,933
2289,img002887.jpg,1920,1200,1,751,230,1201,755
2290,img002889.jpg,1920,1200,1,757,211,1092,472
2291,img002890.jpg,1920,1200,1,898,674,1002,886
2292,img002891.jpg,1920,1200,1,585,233,945,1172
2293,img002892.jpg,1920,1200,1,888,454,1184,1040
2294,img002893.jpg,1920,1200,1,902,529,1069,638
2295,img002894.jpg,1920,1200,1,723,334,1054,720
2296,img002895.jpg,1920,1200,1,318,96,1002,624
2297,img002896.jpg,1920,1200,1,912,425,1076,696
2298,img002897.jpg,1920,1200,1,667,470,1077,837
2299,img002898.jpg,1920,1200,1,864,108,1460,1238
2300,img002899.jpg,1920,1200,1,741,279,965,556
2301,img002900.jpg,1920,1200,1,521,347,1192,845
